ID,Data
279,"0,227273"
280,"0,227273"
281,"0,227273"
282,"0,227273"
283,"0,238095"
284,"0,238095"
285,"0,238095"
286,"0,238095"
287,"0,238095"
288,"0,25"
289,"0,25"
290,"0,25"
291,"0,25"
292,"0,25"
293,"0,25"
294,"0,25"
295,"0,25"
296,"0,25"
297,"0,263158"
298,"0,263158"
299,"0,263158"
300,"0,263158"
301,"0,263158"
302,"0,263158"
303,"0,263158"
304,"0,263158"
305,"0,263158"
306,"0,263158"
307,"0,263158"
308,"0,263158"
309,"0,263158"
310,"0,263158"
311,"0,263158"
312,"0,263158"
313,"0,263158"
314,"0,263158"
315,"0,263158"
316,"0,263158"
317,"0,263158"
318,"0,263158"
319,"0,263158"
320,"0,263158"
321,"0,263158"
322,"0,263158"
323,"0,263158"
324,"0,263158"
325,"0,263158"
326,"0,263158"
327,"0,263158"
328,"0,263158"
329,"0,263158"
330,"0,263158"
331,"0,263158"
332,"0,263158"
333,"0,263158"
334,"0,263158"
335,"0,263158"
336,"0,263158"
337,"0,263158"
338,"0,263158"
339,"0,263158"
340,"0,263158"
341,"0,263158"
342,"0,263158"
343,"0,263158"
344,"0,263158"
345,"0,263158"
346,"0,263158"
347,"0,263158"
348,"0,263158"
349,"0,263158"
350,"0,263158"
351,"0,263158"
352,"0,263158"
353,"0,263158"
354,"0,263158"
355,"0,263158"
356,"0,263158"
357,"0,263158"
358,"0,263158"
359,"0,263158"
360,"0,263158"
361,"0,263158"
362,"0,263158"
363,"0,263158"
364,"0,263158"
365,"0,263158"
366,"0,263158"
367,"0,263158"
368,"0,263158"
369,"0,263158"
370,"0,263158"
371,"0,263158"
372,"0,263158"
373,"0,263158"
374,"0,263158"
375,"0,263158"
376,"0,263158"
377,"0,263158"
378,"0,263158"
379,"0,263158"
380,"0,263158"
381,"0,263158"
382,"0,263158"
383,"0,263158"
384,"0,263158"
385,"0,263158"
386,"0,263158"
387,"0,263158"
388,"0,263158"
389,"0,263158"
390,"0,263158"
391,"0,263158"
392,"0,263158"
393,"0,263158"
394,"0,263158"
395,"0,263158"
396,"0,263158"
397,"0,263158"
398,"0,263158"
399,"0,263158"
400,"0,263158"
401,"0,263158"
402,"0,263158"
403,"0,263158"
404,"0,263158"
405,"0,263158"
406,"0,263158"
407,"0,263158"
408,"0,263158"
409,"0,263158"
410,"0,263158"
411,"0,263158"
412,"0,263158"
413,"0,263158"
414,"0,263158"
415,"0,263158"
416,"0,263158"
417,"0,263158"
418,"0,263158"
419,"0,263158"
420,"0,263158"
421,"0,263158"
422,"0,263158"
423,"0,263158"
424,"0,263158"
425,"0,263158"
426,"0,263158"
427,"0,263158"
428,"0,263158"
429,"0,263158"
430,"0,263158"
431,"0,263158"
432,"0,263158"
433,"0,263158"
434,"0,263158"
435,"0,263158"
436,"0,263158"
437,"0,263158"
438,"0,263158"
439,"0,263158"
440,"0,263158"
441,"0,263158"
442,"0,263158"
443,"0,263158"
444,"0,263158"
445,"0,263158"
446,"0,263158"
447,"0,263158"
448,"0,263158"
449,"0,263158"
450,"0,263158"
451,"0,263158"
452,"0,263158"
453,"0,263158"
454,"0,263158"
455,"0,263158"
456,"0,263158"
457,"0,263158"
458,"0,263158"
459,"0,263158"
460,"0,263158"
461,"0,263158"
462,"0,263158"
463,"0,263158"
464,"0,263158"
465,"0,263158"
466,"0,263158"
467,"0,263158"
468,"0,263158"
469,"0,263158"
470,"0,263158"
471,"0,263158"
472,"0,263158"
473,"0,263158"
474,"0,263158"
475,"0,263158"
476,"0,263158"
477,"0,263158"
478,"0,263158"
479,"0,263158"
480,"0,263158"
481,"0,263158"
482,"0,263158"
483,"0,263158"
484,"0,263158"
485,"0,263158"
486,"0,263158"
487,"0,263158"
488,"0,263158"
489,"0,263158"
490,"0,263158"
491,"0,263158"
492,"0,263158"
493,"0,263158"
494,"0,263158"
495,"0,263158"
496,"0,263158"
497,"0,263158"
498,"0,263158"
499,"0,263158"
500,"0,263158"
501,"0,263158"
502,"0,263158"
503,"0,263158"
504,"0,263158"
505,"0,263158"
506,"0,263158"
507,"0,263158"
508,"0,263158"
509,"0,263158"
510,"0,263158"
511,"0,267857"
512,"0,288915"
513,"0,312714"
514,"0,311937"
515,"0,313114"
516,"0,297997"
517,"0,302168"
518,"0,279363"
519,"0,266888"
520,"0,255254"
521,"0,235989"
522,"0,218179"
523,"0,208916"
524,"0,193149"
525,"0,178571"
526,"0,178571"
527,"0,178571"
528,"0,178571"
529,"0,178571"
530,"0,178571"
531,"0,178571"
532,"0,178571"
533,"0,178571"
534,"0,178571"
535,"0,178571"
536,"0,185185"
537,"0,185185"
538,"0,185185"
539,"0,185185"
540,"0,185185"
541,"0,192308"
542,"0,192308"
543,"0,192308"
544,"0,192308"
545,"0,192308"
546,"0,192308"
547,"0,192308"
548,"0,192308"
549,"0,192308"
550,"0,192308"
551,"0,192308"
552,"0,192308"
553,"0,2"
554,"0,2"
555,"0,2"
556,"0,2"
557,"0,2"
558,"0,2"
559,"0,2"
560,"0,2"
561,"0,2"
562,"0,2"
563,"0,2"
564,"0,2"
565,"0,2"
566,"0,2"
567,"0,2"
568,"0,2"
569,"0,2"
570,"0,2"
571,"0,2"
572,"0,2"
573,"0,2"
574,"0,2"
575,"0,2"
576,"0,2"
577,"0,2"
578,"0,2"
579,"0,2"
580,"0,2"
581,"0,2"
582,"0,2"
583,"0,2"
584,"0,2"
585,"0,2"
586,"0,2"
587,"0,2"
588,"0,2"
589,"0,2"
590,"0,2"
591,"0,2"
592,"0,2"
593,"0,2"
594,"0,2"
595,"0,2"
596,"0,2"
597,"0,2"
598,"0,2"
599,"0,2"
600,"0,2"
601,"0,2"
602,"0,2"
603,"0,2"
604,"0,2"
605,"0,2"
606,"0,2"
607,"0,2"
608,"0,2"
609,"0,2"
610,"0,2"
611,"0,2"
612,"0,2"
613,"0,2"
614,"0,2"
615,"0,2"
616,"0,2"
617,"0,2"
618,"0,2"
619,"0,2"
620,"0,2"
621,"0,2"
622,"0,2"
623,"0,2"
624,"0,2"
625,"0,2"
626,"0,2"
627,"0,2"
628,"0,2"
629,"0,2"
630,"0,2"
631,"0,2"
632,"0,2"
633,"0,2"
634,"0,2"
635,"0,2"
636,"0,2"
637,"0,2"
638,"0,2"
639,"0,2"
640,"0,2"
641,"0,2"
642,"0,2"
643,"0,2"
644,"0,2"
645,"0,2"
646,"0,2"
647,"0,2"
648,"0,2"
649,"0,2"
650,"0,2"
651,"0,2"
652,"0,2"
653,"0,2"
654,"0,2"
655,"0,2"
656,"0,2"
657,"0,2"
658,"0,2"
659,"0,2"
660,"0,2"
661,"0,2"
662,"0,2"
663,"0,2"
664,"0,2"
665,"0,2"
666,"0,2"
667,"0,2"
668,"0,2"
669,"0,2"
670,"0,2"
671,"0,2"
672,"0,2"
673,"0,2"
674,"0,2"
675,"0,2"
676,"0,2"
677,"0,2"
678,"0,2"
679,"0,2"
680,"0,2"
681,"0,2"
682,"0,2"
683,"0,2"
684,"0,2"
685,"0,2"
686,"0,2"
687,"0,2"
688,"0,2"
689,"0,2"
690,"0,2"
691,"0,2"
692,"0,2"
693,"0,2"
694,"0,2"
695,"0,2"
696,"0,2"
697,"0,2"
698,"0,2"
699,"0,2"
700,"0,2"
701,"0,2"
702,"0,2"
703,"0,2"
704,"0,2"
705,"0,2"
706,"0,2"
707,"0,2"
708,"0,2"
709,"0,2"
710,"0,2"
711,"0,2"
712,"0,2"
713,"0,2"
714,"0,2"
715,"0,2"
716,"0,2"
717,"0,2"
718,"0,2"
719,"0,2"
720,"0,2"
721,"0,2"
722,"0,2"
723,"0,2"
724,"0,2"
725,"0,2"
726,"0,2"
727,"0,2"
728,"0,2"
729,"0,2"
730,"0,2"
731,"0,2"
732,"0,2"
733,"0,2"
734,"0,2"
735,"0,2"
736,"0,2"
737,"0,2"
738,"0,2"
739,"0,2"
740,"0,2"
741,"0,2"
742,"0,2"
743,"0,2"
744,"0,2"
745,"0,2"
746,"0,2"
747,"0,2"
748,"0,2"
749,"0,2"
750,"0,2"
751,"0,2"
752,"0,2"
753,"0,2"
754,"0,2"
755,"0,2"
756,"0,2"
757,"0,2"
758,"0,2"
759,"0,2"
760,"0,2"
761,"0,2"
762,"0,2"
763,"0,2"
764,"0,2"
765,"0,2"
766,"0,365854"
767,"0,42024"
768,"0,442113"
769,"0,455908"
770,"0,476478"
771,"0,460541"
772,"0,468361"
773,"0,455803"
774,"0,421402"
775,"0,411242"
776,"0,40257"
777,"0,372187"
778,"0,365603"
779,"0,33801"
780,"0,3125"
781,"0,333333"
782,"0,333333"
783,"0,333333"
784,"0,333333"
785,"0,333333"
786,"0,333333"
787,"0,333333"
788,"0,333333"
789,"0,333333"
790,"0,333333"
791,"0,333333"
792,"0,333333"
793,"0,333333"
794,"0,333333"
795,"0,333333"
796,"0,333333"
797,"0,333333"
798,"0,333333"
799,"0,333333"
800,"0,333333"
801,"0,333333"
802,"0,333333"
803,"0,333333"
804,"0,333333"
805,"0,333333"
806,"0,333333"
807,"0,357143"
808,"0,357143"
809,"0,357143"
810,"0,357143"
811,"0,357143"
812,"0,357143"
813,"0,357143"
814,"0,357143"
815,"0,357143"
816,"0,357143"
817,"0,357143"
818,"0,357143"
819,"0,357143"
820,"0,357143"
821,"0,357143"
822,"0,357143"
823,"0,357143"
824,"0,357143"
825,"0,357143"
826,"0,357143"
827,"0,357143"
828,"0,357143"
829,"0,357143"
830,"0,357143"
831,"0,357143"
832,"0,357143"
833,"0,357143"
834,"0,357143"
835,"0,357143"
836,"0,357143"
837,"0,357143"
838,"0,357143"
839,"0,357143"
840,"0,357143"
841,"0,357143"
842,"0,357143"
843,"0,357143"
844,"0,357143"
845,"0,357143"
846,"0,357143"
847,"0,357143"
848,"0,357143"
849,"0,357143"
850,"0,357143"
851,"0,357143"
852,"0,357143"
853,"0,357143"
854,"0,357143"
855,"0,357143"
856,"0,357143"
857,"0,357143"
858,"0,357143"
859,"0,357143"
860,"0,357143"
861,"0,357143"
862,"0,357143"
863,"0,357143"
864,"0,357143"
865,"0,357143"
866,"0,357143"
867,"0,357143"
868,"0,357143"
869,"0,357143"
870,"0,357143"
871,"0,357143"
872,"0,357143"
873,"0,357143"
874,"0,357143"
875,"0,357143"
876,"0,357143"
877,"0,357143"
878,"0,357143"
879,"0,357143"
880,"0,357143"
881,"0,357143"
882,"0,357143"
883,"0,357143"
884,"0,357143"
885,"0,357143"
886,"0,357143"
887,"0,357143"
888,"0,357143"
889,"0,357143"
890,"0,357143"
891,"0,357143"
892,"0,357143"
893,"0,357143"
894,"0,357143"
895,"0,357143"
896,"0,357143"
897,"0,357143"
898,"0,357143"
899,"0,357143"
900,"0,357143"
901,"0,357143"
902,"0,357143"
903,"0,357143"
904,"0,357143"
905,"0,357143"
906,"0,357143"
907,"0,357143"
908,"0,357143"
909,"0,357143"
910,"0,357143"
911,"0,357143"
912,"0,357143"
913,"0,357143"
914,"0,357143"
915,"0,357143"
916,"0,357143"
917,"0,357143"
918,"0,357143"
919,"0,357143"
920,"0,357143"
921,"0,357143"
922,"0,357143"
923,"0,357143"
924,"0,357143"
925,"0,357143"
926,"0,357143"
927,"0,357143"
928,"0,357143"
929,"0,357143"
930,"0,357143"
931,"0,357143"
932,"0,357143"
933,"0,357143"
934,"0,357143"
935,"0,357143"
936,"0,357143"
937,"0,357143"
938,"0,357143"
939,"0,357143"
940,"0,357143"
941,"0,357143"
942,"0,357143"
943,"0,357143"
944,"0,357143"
945,"0,357143"
946,"0,357143"
947,"0,357143"
948,"0,357143"
949,"0,357143"
950,"0,357143"
951,"0,357143"
952,"0,357143"
953,"0,357143"
954,"0,357143"
955,"0,357143"
956,"0,357143"
957,"0,357143"
958,"0,357143"
959,"0,357143"
960,"0,357143"
961,"0,357143"
962,"0,357143"
963,"0,357143"
964,"0,357143"
965,"0,357143"
966,"0,357143"
967,"0,357143"
968,"0,357143"
969,"0,357143"
970,"0,357143"
971,"0,357143"
972,"0,357143"
973,"0,357143"
974,"0,357143"
975,"0,357143"
976,"0,357143"
977,"0,357143"
978,"0,357143"
979,"0,357143"
980,"0,357143"
981,"0,357143"
982,"0,357143"
983,"0,357143"
984,"0,357143"
985,"0,357143"
986,"0,357143"
987,"0,357143"
988,"0,357143"
989,"0,357143"
990,"0,357143"
991,"0,357143"
992,"0,357143"
993,"0,357143"
994,"0,357143"
995,"0,357143"
996,"0,357143"
997,"0,357143"
998,"0,357143"
999,"0,357143"
1000,"0,357143"
1001,"0,357143"
1002,"0,357143"
1003,"0,357143"
1004,"0,357143"
1005,"0,357143"
1006,"0,357143"
1007,"0,357143"
1008,"0,357143"
1009,"0,357143"
1010,"0,357143"
1011,"0,357143"
1012,"0,357143"
1013,"0,357143"
1014,"0,357143"
1015,"0,357143"
1016,"0,357143"
1017,"0,357143"
1018,"0,357143"
1019,"0,357143"
1020,"0,357143"
1021,"0,357143"
1022,"0,355588"
1023,"0,337402"
1024,"0,311937"
1025,"0,288395"
1026,"0,266629"
1027,"0,246506"
1028,"0,227901"
1029,"0,210701"
1030,"0,194799"
1031,"0,180097"
1032,"0,166505"
1033,"0,153938"
1034,"0,14232"
1035,"0,131579"
1036,"0,131579"
1037,"0,131579"
1038,"0,131579"
1039,"0,131579"
1040,"0,131579"
1041,"0,131579"
1042,"0,131579"
1043,"0,131579"
1044,"0,142857"
1045,"0,142857"
1046,"0,142857"
1047,"0,142857"
1048,"0,142857"
1049,"0,142857"
1050,"0,142857"
1051,"0,142857"
1052,"0,142857"
1053,"0,142857"
1054,"0,142857"
1055,"0,142857"
1056,"0,166667"
1057,"0,166667"
1058,"0,166667"
1059,"0,166667"
1060,"0,166667"
1061,"0,166667"
1062,"0,166667"
1063,"0,166667"
1064,"0,166667"
1065,"0,166667"
1066,"0,166667"
1067,"0,172414"
1068,"0,178571"
1069,"0,178571"
1070,"0,178571"
1071,"0,178571"
1072,"0,178571"
1073,"0,178571"
1074,"0,178571"
1075,"0,178571"
1076,"0,178571"
1077,"0,178571"
1078,"0,178571"
1079,"0,178571"
1080,"0,192308"
1081,"0,192308"
1082,"0,192308"
1083,"0,192308"
1084,"0,192308"
1085,"0,192308"
1086,"0,192308"
1087,"0,192308"
1088,"0,192308"
1089,"0,192308"
1090,"0,192308"
1091,"0,192308"
1092,"0,192308"
1093,"0,192308"
1094,"0,192308"
1095,"0,192308"
1096,"0,192308"
1097,"0,192308"
1098,"0,192308"
1099,"0,192308"
1100,"0,192308"
1101,"0,192308"
1102,"0,192308"
1103,"0,192308"
1104,"0,192308"
1105,"0,192308"
1106,"0,192308"
1107,"0,192308"
1108,"0,192308"
1109,"0,192308"
1110,"0,192308"
1111,"0,192308"
1112,"0,192308"
1113,"0,192308"
1114,"0,192308"
1115,"0,192308"
1116,"0,192308"
1117,"0,192308"
1118,"0,192308"
1119,"0,192308"
1120,"0,192308"
1121,"0,192308"
1122,"0,192308"
1123,"0,192308"
1124,"0,192308"
1125,"0,192308"
1126,"0,192308"
1127,"0,192308"
1128,"0,192308"
1129,"0,192308"
1130,"0,192308"
1131,"0,192308"
1132,"0,192308"
1133,"0,192308"
1134,"0,192308"
1135,"0,192308"
1136,"0,192308"
1137,"0,192308"
1138,"0,192308"
1139,"0,192308"
1140,"0,192308"
1141,"0,192308"
1142,"0,192308"
1143,"0,192308"
1144,"0,192308"
1145,"0,192308"
1146,"0,192308"
1147,"0,192308"
1148,"0,192308"
1149,"0,192308"
1150,"0,192308"
1151,"0,192308"
1152,"0,192308"
1153,"0,192308"
1154,"0,192308"
1155,"0,192308"
1156,"0,192308"
1157,"0,192308"
1158,"0,192308"
1159,"0,192308"
1160,"0,192308"
1161,"0,192308"
1162,"0,192308"
1163,"0,192308"
1164,"0,192308"
1165,"0,192308"
1166,"0,192308"
1167,"0,192308"
1168,"0,192308"
1169,"0,192308"
1170,"0,192308"
1171,"0,192308"
1172,"0,192308"
1173,"0,192308"
1174,"0,192308"
1175,"0,192308"
1176,"0,192308"
1177,"0,192308"
1178,"0,192308"
1179,"0,192308"
1180,"0,192308"
1181,"0,192308"
1182,"0,192308"
1183,"0,192308"
1184,"0,192308"
1185,"0,192308"
1186,"0,192308"
1187,"0,192308"
1188,"0,192308"
1189,"0,192308"
1190,"0,192308"
1191,"0,192308"
1192,"0,192308"
1193,"0,192308"
1194,"0,192308"
1195,"0,192308"
1196,"0,192308"
1197,"0,192308"
1198,"0,192308"
1199,"0,192308"
1200,"0,192308"
1201,"0,192308"
1202,"0,192308"
1203,"0,192308"
1204,"0,192308"
1205,"0,192308"
1206,"0,192308"
1207,"0,192308"
1208,"0,192308"
1209,"0,192308"
1210,"0,192308"
1211,"0,192308"
1212,"0,192308"
1213,"0,192308"
1214,"0,192308"
1215,"0,192308"
1216,"0,192308"
1217,"0,192308"
1218,"0,192308"
1219,"0,192308"
1220,"0,192308"
1221,"0,192308"
1222,"0,192308"
1223,"0,192308"
1224,"0,192308"
1225,"0,192308"
1226,"0,192308"
1227,"0,192308"
1228,"0,192308"
1229,"0,192308"
1230,"0,192308"
1231,"0,192308"
1232,"0,192308"
1233,"0,192308"
1234,"0,192308"
1235,"0,192308"
1236,"0,192308"
1237,"0,192308"
1238,"0,192308"
1239,"0,192308"
1240,"0,192308"
1241,"0,192308"
1242,"0,192308"
1243,"0,192308"
1244,"0,192308"
1245,"0,192308"
1246,"0,192308"
1247,"0,192308"
1248,"0,192308"
1249,"0,192308"
1250,"0,192308"
1251,"0,192308"
1252,"0,192308"
1253,"0,192308"
1254,"0,192308"
1255,"0,192308"
1256,"0,192308"
1257,"0,192308"
1258,"0,192308"
1259,"0,192308"
1260,"0,192308"
1261,"0,192308"
1262,"0,192308"
1263,"0,192308"
1264,"0,192308"
1265,"0,192308"
1266,"0,192308"
1267,"0,192308"
1268,"0,192308"
1269,"0,192308"
1270,"0,192308"
1271,"0,192308"
1272,"0,192308"
1273,"0,192308"
1274,"0,192308"
1275,"0,192308"
1276,"0,394737"
1277,"0,462264"
1278,"0,474862"
1279,"0,515375"
1280,"0,521857"
1281,"0,533258"
1282,"0,520401"
1283,"0,509427"
1284,"0,500415"
1285,"0,462648"
1286,"0,488835"
1287,"0,486706"
1288,"0,449973"
1289,"0,450681"
1290,"0,454545"
1291,"0,454545"
1292,"0,454545"
1293,"0,5"
1294,"0,5"
1295,"0,5"
1296,"0,5"
1297,"0,5"
1298,"0,555556"
1299,"0,555556"
1300,"0,555556"
1301,"0,555556"
1302,"0,555556"
1303,"0,555556"
1304,"0,555556"
1305,"0,555556"
1306,"0,555556"
1307,"0,555556"
1308,"0,555556"
1309,"0,555556"
1310,"0,555556"
1311,"0,555556"
1312,"0,555556"
1313,"0,555556"
1314,"0,555556"
1315,"0,555556"
1316,"0,555556"
1317,"0,555556"
1318,"0,555556"
1319,"0,555556"
1320,"0,555556"
1321,"0,625"
1322,"0,625"
1323,"0,625"
1324,"0,625"
1325,"0,625"
1326,"0,625"
1327,"0,625"
1328,"0,625"
1329,"0,625"
1330,"0,625"
1331,"0,625"
1332,"0,625"
1333,"0,625"
1334,"0,625"
1335,"0,625"
1336,"0,625"
1337,"0,625"
1338,"0,625"
1339,"0,625"
1340,"0,625"
1341,"0,625"
1342,"0,625"
1343,"0,625"
1344,"0,625"
1345,"0,625"
1346,"0,625"
1347,"0,625"
1348,"0,625"
1349,"0,625"
1350,"0,625"
1351,"0,625"
1352,"0,625"
1353,"0,625"
1354,"0,625"
1355,"0,625"
1356,"0,625"
1357,"0,625"
1358,"0,625"
1359,"0,625"
1360,"0,625"
1361,"0,625"
1362,"0,625"
1363,"0,625"
1364,"0,625"
1365,"0,625"
1366,"0,625"
1367,"0,625"
1368,"0,625"
1369,"0,625"
1370,"0,625"
1371,"0,625"
1372,"0,625"
1373,"0,625"
1374,"0,625"
1375,"0,625"
1376,"0,625"
1377,"0,625"
1378,"0,625"
1379,"0,625"
1380,"0,625"
1381,"0,625"
1382,"0,625"
1383,"0,625"
1384,"0,625"
1385,"0,625"
1386,"0,625"
1387,"0,625"
1388,"0,625"
1389,"0,625"
1390,"0,625"
1391,"0,625"
1392,"0,625"
1393,"0,625"
1394,"0,625"
1395,"0,625"
1396,"0,625"
1397,"0,625"
1398,"0,625"
1399,"0,625"
1400,"0,625"
1401,"0,625"
1402,"0,625"
1403,"0,625"
1404,"0,625"
1405,"0,625"
1406,"0,625"
1407,"0,625"
1408,"0,625"
1409,"0,625"
1410,"0,625"
1411,"0,625"
1412,"0,625"
1413,"0,625"
1414,"0,625"
1415,"0,625"
1416,"0,625"
1417,"0,625"
1418,"0,625"
1419,"0,625"
1420,"0,625"
1421,"0,625"
1422,"0,625"
1423,"0,625"
1424,"0,625"
1425,"0,625"
1426,"0,625"
1427,"0,625"
1428,"0,625"
1429,"0,625"
1430,"0,625"
1431,"0,625"
1432,"0,625"
1433,"0,625"
1434,"0,625"
1435,"0,625"
1436,"0,625"
1437,"0,625"
1438,"0,625"
1439,"0,625"
1440,"0,625"
1441,"0,625"
1442,"0,625"
1443,"0,625"
1444,"0,625"
1445,"0,625"
1446,"0,625"
1447,"0,625"
1448,"0,625"
1449,"0,625"
1450,"0,625"
1451,"0,625"
1452,"0,625"
1453,"0,625"
1454,"0,625"
1455,"0,625"
1456,"0,625"
1457,"0,625"
1458,"0,625"
1459,"0,625"
1460,"0,625"
1461,"0,625"
1462,"0,625"
1463,"0,625"
1464,"0,625"
1465,"0,625"
1466,"0,625"
1467,"0,625"
1468,"0,625"
1469,"0,625"
1470,"0,625"
1471,"0,625"
1472,"0,625"
1473,"0,625"
1474,"0,625"
1475,"0,625"
1476,"0,625"
1477,"0,625"
1478,"0,625"
1479,"0,625"
1480,"0,625"
1481,"0,625"
1482,"0,625"
1483,"0,625"
1484,"0,625"
1485,"0,625"
1486,"0,625"
1487,"0,625"
1488,"0,625"
1489,"0,625"
1490,"0,625"
1491,"0,625"
1492,"0,625"
1493,"0,625"
1494,"0,625"
1495,"0,625"
1496,"0,625"
1497,"0,625"
1498,"0,625"
1499,"0,625"
1500,"0,625"
1501,"0,625"
1502,"0,625"
1503,"0,625"
1504,"0,625"
1505,"0,625"
1506,"0,625"
1507,"0,625"
1508,"0,625"
1509,"0,625"
1510,"0,625"
1511,"0,625"
1512,"0,625"
1513,"0,625"
1514,"0,625"
1515,"0,625"
1516,"0,625"
1517,"0,625"
1518,"0,625"
1519,"0,625"
1520,"0,625"
1521,"0,625"
1522,"0,625"
1523,"0,625"
1524,"0,625"
1525,"0,625"
1526,"0,625"
1527,"0,625"
1528,"0,625"
1529,"0,625"
1530,"0,625"
1531,"0,258621"
1532,"0,277358"
1533,"0,284917"
1534,"0,289113"
1535,"0,281"
1536,"0,273835"
1537,"0,260201"
1538,"0,240563"
1539,"0,222407"
1540,"0,205621"
1541,"0,190103"
1542,"0,175755"
1543,"0,16249"
1544,"0,150227"
1545,"0,138889"
1546,"0,138889"
1547,"0,142857"
1548,"0,147059"
1549,"0,151515"
1550,"0,151515"
1551,"0,151515"
1552,"0,15625"
1553,"0,15625"
1554,"0,15625"
1555,"0,15625"
1556,"0,15625"
1557,"0,16129"
1558,"0,16129"
1559,"0,16129"
1560,"0,166667"
1561,"0,166667"
1562,"0,166667"
1563,"0,166667"
1564,"0,166667"
