"ID","Data"
"151","8,843215E-07"
"152","8,218911E-07"
"153","7,638680E-07"
"154","7,099413E-07"
"155","6,598216E-07"
"156","6,132402E-07"
"157","5,699473E-07"
"158","5,297107E-07"
"159","4,923148E-07"
"160","4,575588E-07"
"161","4,252566E-07"
"162","3,952348E-07"
"163","3,700000E-07"
"164","3,700000E-07"
"165","3,700000E-07"
"166","3,700000E-07"
"167","3,700000E-07"
"168","3,700000E-07"
"169","3,700000E-07"
"170","3,700000E-07"
"171","3,700000E-07"
"172","3,700000E-07"
"173","3,700000E-07"
"174","3,700000E-07"
"175","3,700000E-07"
"176","3,700000E-07"
"177","3,700000E-07"
"178","3,700000E-07"
"179","3,700000E-07"
"180","3,700000E-07"
"181","3,700000E-07"
"182","3,700000E-07"
"183","3,700000E-07"
"184","3,700000E-07"
"185","3,700000E-07"
"186","3,700000E-07"
"187","3,700000E-07"
"188","3,700000E-07"
"189","3,700000E-07"
"190","3,700000E-07"
"191","3,700000E-07"
"192","3,700000E-07"
"193","3,700000E-07"
"194","3,700000E-07"
"195","3,700000E-07"
"196","3,700000E-07"
"197","3,700000E-07"
"198","3,700000E-07"
"199","3,700000E-07"
"200","3,700000E-07"
"201","3,700000E-07"
"202","3,700000E-07"
"203","3,700000E-07"
"204","3,700000E-07"
"205","3,700000E-07"
"206","3,700000E-07"
"207","3,700000E-07"
"208","3,700000E-07"
"209","3,700000E-07"
"210","3,700000E-07"
"211","3,700000E-07"
"212","3,700000E-07"
"213","3,700000E-07"
"214","3,700000E-07"
"215","3,700000E-07"
"216","3,700000E-07"
"217","3,700000E-07"
"218","3,700000E-07"
"219","3,700000E-07"
"220","3,700000E-07"
"221","3,700000E-07"
"222","3,700000E-07"
"223","3,700000E-07"
"224","3,700000E-07"
"225","3,700000E-07"
"226","3,700000E-07"
"227","3,700000E-07"
"228","3,700000E-07"
"229","3,700000E-07"
"230","3,700000E-07"
"231","3,700000E-07"
"232","3,700000E-07"
"233","3,700000E-07"
"234","3,700000E-07"
"235","3,700000E-07"
"236","3,700000E-07"
"237","3,700000E-07"
"238","3,700000E-07"
"239","3,700000E-07"
"240","3,700000E-07"
"241","3,700000E-07"
"242","3,700000E-07"
"243","3,700000E-07"
"244","3,700000E-07"
"245","3,700000E-07"
"246","3,700000E-07"
"247","3,700000E-07"
"248","3,700000E-07"
"249","3,700000E-07"
"250","3,700000E-07"
"251","3,700000E-07"
"252","3,700000E-07"
"253","3,700000E-07"
"254","3,700000E-07"
"255","3,700000E-07"
"256","0,002164"
"257","0,002164"
"258","0,002164"
"259","0,001924"
"260","0,001924"
"261","0,001924"
"262","0,001924"
"263","0,001732"
"264","0,001732"
"265","0,001732"
"266","0,001732"
"267","0,001732"
"268","0,001574"
"269","0,001574"
"270","0,001443"
"271","0,001443"
"272","0,001443"
"273","0,001332"
"274","0,001332"
"275","0,001237"
"276","0,001237"
"277","0,001237"
"278","0,001154"
"279","0,001082"
"280","0,001082"
"281","0,001082"
"282","0,001019"
"283","0,001019"
"284","0,000962"
"285","0,000962"
"286","0,000911"
"287","0,000911"
"288","0,000866"
"289","0,000866"
"290","0,000825"
"291","0,000825"
"292","0,000825"
"293","0,000787"
"294","0,000787"
"295","0,000753"
"296","0,000753"
"297","0,000753"
"298","0,000721"
"299","0,000693"
"300","0,000693"
"301","0,000666"
"302","0,000666"
"303","0,000641"
"304","0,000641"
"305","0,000618"
"306","0,000597"
"307","0,000597"
"308","0,000577"
"309","0,000577"
"310","0,000559"
"311","0,000559"
"312","0,000541"
"313","0,000525"
"314","0,000525"
"315","0,000509"
"316","0,000495"
"317","0,000481"
"318","0,000468"
"319","0,000456"
"320","0,000444"
"321","0,000444"
"322","0,000422"
"323","0,000422"
"324","0,000412"
"325","0,000403"
"326","0,000368"
"327","0,000346"
"328","0,000321"
"329","0,000299"
"330","0,000275"
"331","0,000258"
"332","0,00024"
"333","0,000222"
"334","0,000206"
"335","0,000192"
"336","0,00018"
"337","0,000168"
"338","0,000159"
"339","0,000151"
"340","0,000142"
"341","0,000135"
"342","0,000128"
"343","0,000123"
"344","0,000118"
"345","0,000112"
"346","0,000108"
"347","0,000104"
"348","0,0001"
"349","9,700000E-05"
"350","9,300000E-05"
"351","9,000000E-05"
"352","8,700000E-05"
"353","8,400000E-05"
"354","8,200000E-05"
"355","8,000000E-05"
"356","7,657366E-05"
"357","7,329407E-05"
"358","7,015495E-05"
"359","6,715027E-05"
"360","6,427427E-05"
"361","6,152146E-05"
"362","5,888654E-05"
"363","5,636448E-05"
"364","5,395043E-05"
"365","5,163978E-05"
"366","4,942809E-05"
"367","4,731112E-05"
"368","4,528482E-05"
"369","4,334531E-05"
"370","4,148887E-05"
"371","3,971193E-05"
"372","3,801110E-05"
"373","3,638311E-05"
"374","3,482485E-05"
"375","3,333333E-05"
"376","3,190569E-05"
"377","3,053920E-05"
"378","2,923123E-05"
"379","2,797928E-05"
"380","2,678095E-05"
"381","2,563394E-05"
"382","2,453606E-05"
"383","2,348520E-05"
"384","2,247935E-05"
"385","2,151657E-05"
"386","2,059504E-05"
"387","1,971297E-05"
"388","1,886868E-05"
"389","1,806055E-05"
"390","1,728703E-05"
"391","1,654664E-05"
"392","1,583796E-05"
"393","1,515963E-05"
"394","1,451036E-05"
"395","1,388889E-05"
"396","1,329404E-05"
"397","1,272467E-05"
"398","1,217968E-05"
"399","1,165803E-05"
"400","1,115873E-05"
"401","1,068081E-05"
"402","1,022336E-05"
"403","9,785500E-06"
"404","9,366394E-06"
"405","8,965239E-06"
"406","8,581265E-06"
"407","8,213736E-06"
"408","7,861949E-06"
"409","7,525228E-06"
"410","7,202928E-06"
"411","6,894432E-06"
"412","6,599149E-06"
"413","6,316513E-06"
"414","6,045982E-06"
"415","5,787037E-06"
"416","5,539183E-06"
"417","5,301944E-06"
"418","5,074866E-06"
"419","4,857513E-06"
"420","4,649470E-06"
"421","4,450337E-06"
"422","4,259732E-06"
"423","4,077292E-06"
"424","3,902664E-06"
"425","3,735516E-06"
"426","3,575527E-06"
"427","3,422390E-06"
"428","3,275812E-06"
"429","3,135511E-06"
"430","3,001220E-06"
"431","2,872680E-06"
"432","2,749646E-06"
"433","2,631880E-06"
"434","2,519159E-06"
"435","2,411265E-06"
"436","2,307993E-06"
"437","2,209143E-06"
"438","2,114527E-06"
"439","2,023964E-06"
"440","1,937279E-06"
"441","1,854307E-06"
"442","1,774889E-06"
"443","1,698871E-06"
"444","1,626110E-06"
"445","1,556465E-06"
"446","1,489803E-06"
"447","1,425996E-06"
"448","1,364922E-06"
"449","1,306463E-06"
"450","1,250508E-06"
"451","1,196950E-06"
"452","1,145686E-06"
"453","1,096617E-06"
"454","1,049650E-06"
"455","1,004694E-06"
"456","9,616637E-07"
"457","9,204764E-07"
"458","8,810531E-07"
"459","8,433183E-07"
"460","8,071997E-07"
"461","8,000000E-07"
"462","8,000000E-07"
"463","8,000000E-07"
"464","8,000000E-07"
"465","8,000000E-07"
"466","8,000000E-07"
"467","8,000000E-07"
"468","8,000000E-07"
"469","8,000000E-07"
"470","8,000000E-07"
"471","8,000000E-07"
"472","8,000000E-07"
"473","8,000000E-07"
"474","8,000000E-07"
"475","8,000000E-07"
"476","8,000000E-07"
"477","8,000000E-07"
"478","8,000000E-07"
"479","8,000000E-07"
"480","8,000000E-07"
"481","8,000000E-07"
"482","8,000000E-07"
"483","8,000000E-07"
"484","8,000000E-07"
"485","8,000000E-07"
"486","8,000000E-07"
"487","8,000000E-07"
"488","8,000000E-07"
"489","8,000000E-07"
"490","8,000000E-07"
"491","8,000000E-07"
"492","8,000000E-07"
"493","8,000000E-07"
"494","8,000000E-07"
"495","8,000000E-07"
"496","8,000000E-07"
"497","8,000000E-07"
"498","8,000000E-07"
"499","8,000000E-07"
"500","8,000000E-07"
"501","8,000000E-07"
"502","8,000000E-07"
"503","8,000000E-07"
"504","8,000000E-07"
"505","8,000000E-07"
"506","8,000000E-07"
"507","8,000000E-07"
"508","8,000000E-07"
"509","8,000000E-07"
"510","8,000000E-07"
"511","0,00284"
"512","0,002834"
"513","0,002711"
"514","0,00253"
"515","0,00243"
"516","0,002337"
"517","0,002251"
"518","0,002171"
"519","0,002051"
"520","0,001984"
"521","0,001848"
"522","0,00167"
"523","0,001547"
"524","0,001441"
"525","0,00133"
"526","0,001267"
"527","0,001194"
"528","0,001117"
"529","0,00106"
"530","0,000998"
"531","0,000962"
"532","0,00091"
"533","0,000872"
"534","0,000829"
"535","0,000797"
"536","0,000767"
"537","0,000734"
"538","0,000709"
"539","0,00068"
"540","0,000654"
"541","0,000637"
"542","0,000614"
"543","0,000592"
"544","0,000575"
"545","0,000556"
"546","0,000541"
"547","0,000524"
"548","0,000508"
"549","0,000493"
"550","0,000481"
"551","0,00047"
"552","0,000457"
"553","0,000444"
"554","0,000433"
"555","0,000421"
"556","0,000413"
"557","0,000402"
"558","0,000391"
"559","0,000382"
"560","0,000373"
"561","0,000366"
"562","0,000358"
"563","0,00035"
"564","0,000341"
"565","0,000334"
"566","0,000328"
"567","0,000321"
"568","0,000314"
"569","0,000307"
"570","0,000301"
"571","0,000297"
"572","0,00029"
"573","0,000284"
"574","0,000279"
"575","0,000273"
"576","0,00027"
"577","0,000264"
"578","0,000259"
"579","0,000254"
"580","0,00025"
"581","0,000232"
"582","0,000216"
"583","0,000201"
"584","0,000187"
"585","0,000173"
"586","0,000161"
"587","0,00015"
"588","0,000139"
"589","0,000129"
"590","0,00012"
"591","0,000131"
"592","0,000129"
"593","0,000127"
"594","0,000124"
"595","0,000123"
"596","0,000121"
"597","0,000119"
"598","0,000117"
"599","0,000115"
"600","0,000114"
"601","0,000112"
"602","0,000111"
"603","0,000109"
"604","0,000108"
"605","0,000106"
"606","0,000105"
"607","0,000103"
"608","0,000102"
"609","0,0001"
"610","9,900000E-05"
"611","9,805232E-05"
"612","9,711372E-05"
"613","9,618410E-05"
"614","9,526338E-05"
"615","9,435147E-05"
"616","9,344829E-05"
"617","9,255376E-05"
"618","9,166779E-05"
"619","9,079030E-05"
"620","8,992122E-05"
"621","8,906045E-05"
"622","8,820792E-05"
"623","8,736355E-05"
"624","8,652726E-05"
"625","8,569898E-05"
"626","8,487863E-05"
"627","8,406613E-05"
"628","8,326141E-05"
"629","8,246439E-05"
"630","8,167500E-05"
"631","8,089317E-05"
"632","8,011882E-05"
"633","7,935188E-05"
"634","7,859229E-05"
"635","7,783996E-05"
"636","7,709484E-05"
"637","7,635685E-05"
"638","7,562593E-05"
"639","7,490200E-05"
"640","7,418500E-05"
"641","7,347487E-05"
"642","7,277153E-05"
"643","7,207493E-05"
"644","7,138499E-05"
"645","7,070166E-05"
"646","7,002487E-05"
"647","6,935456E-05"
"648","6,869066E-05"
"649","6,803312E-05"
"650","6,738187E-05"
"651","6,673686E-05"
"652","6,609803E-05"
"653","6,546530E-05"
"654","6,483864E-05"
"655","6,421797E-05"
"656","6,360325E-05"
"657","6,299440E-05"
"658","6,239139E-05"
"659","6,179415E-05"
"660","6,120263E-05"
"661","6,061677E-05"
"662","6,003651E-05"
"663","5,946181E-05"
"664","5,889262E-05"
"665","5,832887E-05"
"666","5,777052E-05"
"667","5,721751E-05"
"668","5,666980E-05"
"669","5,612732E-05"
"670","5,559005E-05"
"671","5,505791E-05"
"672","5,453087E-05"
"673","5,400888E-05"
"674","5,349188E-05"
"675","5,297983E-05"
"676","5,247268E-05"
"677","5,197038E-05"
"678","5,147290E-05"
"679","5,098017E-05"
"680","5,049217E-05"
"681","5,000883E-05"
"682","4,953012E-05"
"683","4,905600E-05"
"684","4,858641E-05"
"685","4,812132E-05"
"686","4,766068E-05"
"687","4,720445E-05"
"688","4,675258E-05"
"689","4,630504E-05"
"690","4,586179E-05"
"691","4,542278E-05"
"692","4,498797E-05"
"693","4,455732E-05"
"694","4,413080E-05"
"695","4,370836E-05"
"696","4,328996E-05"
"697","4,287557E-05"
"698","4,246514E-05"
"699","4,205864E-05"
"700","4,165604E-05"
"701","4,125729E-05"
"702","4,086235E-05"
"703","4,047120E-05"
"704","4,008379E-05"
"705","3,970009E-05"
"706","3,932006E-05"
"707","3,894367E-05"
"708","3,857088E-05"
"709","3,820166E-05"
"710","3,783598E-05"
"711","3,747379E-05"
"712","3,711507E-05"
"713","3,675979E-05"
"714","3,640791E-05"
"715","3,605939E-05"
"716","3,571422E-05"
"717","3,537234E-05"
"718","3,503374E-05"
"719","3,469838E-05"
"720","3,436623E-05"
"721","3,403726E-05"
"722","3,371144E-05"
"723","3,338874E-05"
"724","3,306912E-05"
"725","3,275257E-05"
"726","3,243905E-05"
"727","3,212853E-05"
"728","3,182098E-05"
"729","3,151637E-05"
"730","3,121468E-05"
"731","3,091588E-05"
"732","3,061994E-05"
"733","3,032683E-05"
"734","3,003652E-05"
"735","2,974900E-05"
"736","2,946423E-05"
"737","2,918218E-05"
"738","2,890284E-05"
"739","2,862616E-05"
"740","2,835214E-05"
"741","2,808074E-05"
"742","2,781194E-05"
"743","2,754571E-05"
"744","2,728203E-05"
"745","2,702087E-05"
"746","2,676221E-05"
"747","2,650603E-05"
"748","2,625230E-05"
"749","2,600101E-05"
"750","2,575211E-05"
"751","2,550560E-05"
"752","2,526145E-05"
"753","2,501963E-05"
"754","2,478013E-05"
"755","2,454293E-05"
"756","2,430799E-05"
"757","2,407530E-05"
"758","2,384484E-05"
"759","2,361659E-05"
"760","2,339052E-05"
"761","2,316661E-05"
"762","2,294485E-05"
"763","2,272521E-05"
"764","2,250767E-05"
"765","2,229222E-05"
"766","0,004476"
"767","0,00429"
"768","0,004118"
"769","0,003813"
"770","0,003677"
"771","0,00355"
"772","0,003321"
"773","0,003217"
"774","0,00312"
"775","0,002941"
"776","0,00264"
"777","0,002394"
"778","0,002145"
"779","0,00198"
"780","0,001775"
"781","0,00166"
"782","0,00156"
"783","0,00145"
"784","0,001355"
"785","0,001271"
"786","0,001197"
"787","0,001144"
"788","0,001084"
"789","0,00104"
"790","0,00098"
"791","0,000936"
"792","0,000903"
"793","0,000865"
"794","0,00083"
"795","0,000792"
"796","0,000768"
"797","0,000741"
"798","0,000715"
"799","0,000691"
"800","0,000664"
"801","0,000643"
"802","0,000628"
"803","0,000609"
"804","0,000592"
"805","0,000572"
"806","0,000556"
"807","0,000542"
"808","0,000528"
"809","0,000512"
"810","0,000497"
"811","0,000486"
"812","0,000474"
"813","0,000464"
"814","0,000454"
"815","0,00044"
"816","0,000431"
"817","0,000422"
"818","0,000412"
"819","0,000404"
"820","0,000394"
"821","0,000386"
"822","0,000378"
"823","0,00037"
"824","0,000364"
"825","0,000355"
"826","0,000334"
"827","0,000322"
"828","0,000307"
"829","0,000296"
"830","0,000286"
"831","0,000276"
"832","0,000268"
"833","0,000262"
"834","0,000256"
"835","0,00025"
"836","0,000232"
"837","0,000216"
"838","0,000201"
"839","0,000187"
"840","0,000173"
"841","0,000161"
"842","0,00015"
"843","0,000139"
"844","0,000129"
"845","0,00012"
"846","0,000112"
"847","0,000105"
"848","9,900000E-05"
"849","9,400000E-05"
"850","8,900000E-05"
"851","8,500000E-05"
"852","8,100000E-05"
"853","7,700000E-05"
"854","7,400000E-05"
"855","7,100000E-05"
"856","6,800000E-05"
"857","6,500000E-05"
"858","6,300000E-05"
"859","6,100000E-05"
"860","5,900000E-05"
"861","5,700000E-05"
"862","5,500000E-05"
"863","5,300000E-05"
"864","5,200000E-05"
"865","5,000000E-05"
"866","4,785854E-05"
"867","4,580880E-05"
"868","4,384684E-05"
"869","4,196892E-05"
"870","4,017142E-05"
"871","3,845091E-05"
"872","3,680409E-05"
"873","3,522780E-05"
"874","3,371902E-05"
"875","3,227486E-05"
"876","3,089255E-05"
"877","2,956945E-05"
"878","2,830301E-05"
"879","2,709082E-05"
"880","2,593054E-05"
"881","2,481996E-05"
"882","2,375694E-05"
"883","2,273945E-05"
"884","2,176553E-05"
"885","2,083333E-05"
"886","1,994106E-05"
"887","1,908700E-05"
"888","1,826952E-05"
"889","1,748705E-05"
"890","1,673809E-05"
"891","1,602121E-05"
"892","1,533504E-05"
"893","1,467825E-05"
"894","1,404959E-05"
"895","1,344786E-05"
"896","1,287190E-05"
"897","1,232060E-05"
"898","1,179292E-05"
"899","1,128784E-05"
"900","1,080439E-05"
"901","1,034165E-05"
"902","9,898724E-06"
"903","9,474769E-06"
"904","9,068972E-06"
"905","8,680556E-06"
"906","8,308774E-06"
"907","7,952916E-06"
"908","7,612299E-06"
"909","7,286270E-06"
"910","6,974205E-06"
"911","6,675505E-06"
"912","6,389599E-06"
"913","6,115937E-06"
"914","5,853997E-06"
"915","5,603275E-06"
"916","5,363291E-06"
"917","5,133585E-06"
"918","4,913718E-06"
"919","4,703267E-06"
"920","4,501830E-06"
"921","4,309020E-06"
"922","4,124468E-06"
"923","3,947821E-06"
"924","3,778739E-06"
"925","3,616898E-06"
"926","3,461989E-06"
"927","3,313715E-06"
"928","3,171791E-06"
"929","3,035946E-06"
"930","2,905919E-06"
"931","2,781461E-06"
"932","2,662333E-06"
"933","2,548307E-06"
"934","2,439165E-06"
"935","2,334698E-06"
"936","2,234704E-06"
"937","2,138994E-06"
"938","2,047382E-06"
"939","1,959695E-06"
"940","1,875762E-06"
"941","1,795425E-06"
"942","1,718528E-06"
"943","1,644925E-06"
"944","1,574474E-06"
"945","1,507041E-06"
"946","1,442496E-06"
"947","1,380715E-06"
"948","1,321580E-06"
"949","1,264977E-06"
"950","1,210799E-06"
"951","1,158942E-06"
"952","1,109305E-06"
"953","1,061795E-06"
"954","1,016319E-06"
"955","9,727907E-07"
"956","9,311269E-07"
"957","8,912474E-07"
"958","8,530760E-07"
"959","8,165394E-07"
"960","7,815677E-07"
"961","7,480938E-07"
"962","7,160535E-07"
"963","6,853855E-07"
"964","6,560310E-07"
"965","6,279337E-07"
"966","6,010398E-07"
"967","5,752977E-07"
"968","5,506582E-07"
"969","5,270739E-07"
"970","5,044998E-07"
"971","5,000000E-07"
"972","5,000000E-07"
"973","5,000000E-07"
"974","5,000000E-07"
"975","5,000000E-07"
"976","5,000000E-07"
"977","5,000000E-07"
"978","5,000000E-07"
"979","5,000000E-07"
"980","5,000000E-07"
"981","5,000000E-07"
"982","5,000000E-07"
"983","5,000000E-07"
"984","5,000000E-07"
"985","5,000000E-07"
"986","5,000000E-07"
"987","5,000000E-07"
"988","5,000000E-07"
"989","5,000000E-07"
"990","5,000000E-07"
"991","5,000000E-07"
"992","5,000000E-07"
"993","5,000000E-07"
"994","5,000000E-07"
"995","5,000000E-07"
"996","5,000000E-07"
"997","5,000000E-07"
"998","5,000000E-07"
"999","5,000000E-07"
"1000","5,000000E-07"
"1001","5,000000E-07"
"1002","5,000000E-07"
"1003","5,000000E-07"
"1004","5,000000E-07"
"1005","5,000000E-07"
"1006","5,000000E-07"
"1007","5,000000E-07"
"1008","5,000000E-07"
"1009","5,000000E-07"
"1010","5,000000E-07"
"1011","5,000000E-07"
"1012","5,000000E-07"
"1013","5,000000E-07"
"1014","5,000000E-07"
"1015","5,000000E-07"
"1016","5,000000E-07"
"1017","5,000000E-07"
"1018","5,000000E-07"
"1019","5,000000E-07"
"1020","5,000000E-07"
"1021","0,000912"
"1022","0,000912"
"1023","0,000912"
"1024","0,000868"
"1025","0,000868"
"1026","0,000868"
"1027","0,000868"
"1028","0,000829"
"1029","0,000829"
"1030","0,000829"
"1031","0,000829"
"1032","0,000793"
"1033","0,000793"
"1034","0,000793"
"1035","0,000793"
"1036","0,00076"
"1037","0,00076"
"1038","0,00076"
"1039","0,000729"
"1040","0,000729"
"1041","0,000729"
"1042","0,000729"
"1043","0,000701"
"1044","0,000701"
"1045","0,000701"
"1046","0,000675"
"1047","0,000675"
"1048","0,000675"
"1049","0,000651"
"1050","0,000651"
"1051","0,000651"
"1052","0,000629"
"1053","0,000629"
"1054","0,000629"
"1055","0,000608"
"1056","0,000608"
"1057","0,000608"
"1058","0,000588"
"1059","0,000588"
"1060","0,000588"
"1061","0,00057"
"1062","0,00057"
"1063","0,000553"
"1064","0,000553"
"1065","0,000553"
"1066","0,000536"
"1067","0,000536"
"1068","0,000521"
"1069","0,000521"
"1070","0,000521"
"1071","0,000507"
"1072","0,000507"
"1073","0,000493"
"1074","0,000493"
"1075","0,00048"
"1076","0,00048"
"1077","0,000468"
"1078","0,000468"
"1079","0,000456"
"1080","0,000456"
"1081","0,000445"
"1082","0,000446"
"1083","0,000443"
"1084","0,000434"
"1085","0,000427"
"1086","0,000421"
"1087","0,000415"
"1088","0,000413"
"1089","0,000412"
"1090","0,000401"
"1091","0,000372"
"1092","0,000344"
"1093","0,00032"
"1094","0,000299"
"1095","0,000276"
"1096","0,000257"
"1097","0,00024"
"1098","0,000222"
"1099","0,000207"
"1100","0,000192"
"1101","0,000385"
"1102","0,000385"
"1103","0,000377"
"1104","0,00037"
"1105","0,00037"
"1106","0,000364"
"1107","0,000357"
"1108","0,000357"
"1109","0,000351"
"1110","0,000345"
"1111","0,000345"
"1112","0,000339"
"1113","0,000333"
"1114","0,000328"
"1115","0,000328"
"1116","0,000323"
"1117","0,000317"
"1118","0,000313"
"1119","0,000308"
"1120","0,000308"
"1121","0,000315"
"1122","0,000323"
"1123","0,000331"
"1124","0,000339"
"1125","0,000347"
"1126","0,000355"
"1127","0,000363"
"1128","0,000372"
"1129","0,000381"
"1130","0,00039"
"1131","0,000399"
"1132","0,000409"
"1133","0,000419"
"1134","0,000429"
"1135","0,000439"
"1136","0,00045"
"1137","0,00046"
"1138","0,000471"
"1139","0,000483"
"1140","0,000494"
"1141","0,000506"
"1142","0,000518"
"1143","0,00053"
"1144","0,000543"
"1145","0,000556"
"1146","0,000569"
"1147","0,000583"
"1148","0,000597"
"1149","0,000611"
"1150","0,000626"
"1151","0,000641"
"1152","0,000656"
"1153","0,000672"
"1154","0,000688"
"1155","0,000704"
"1156","0,000721"
"1157","0,000738"
"1158","0,000756"
"1159","0,000774"
"1160","0,000793"
"1161","0,000812"
"1162","0,000831"
"1163","0,000851"
"1164","0,000871"
"1165","0,000892"
"1166","0,000913"
"1167","0,000935"
"1168","0,000958"
"1169","0,00098"
"1170","0,001004"
"1171","0,001028"
"1172","0,001052"
"1173","0,001078"
"1174","0,001103"
"1175","0,00113"
"1176","0,001157"
"1177","0,001184"
"1178","0,001213"
"1179","0,001242"
"1180","0,001271"
"1181","0,001302"
"1182","0,001333"
"1183","0,001365"
"1184","0,001397"
"1185","0,001431"
"1186","0,001465"
"1187","0,0015"
"1188","0,001536"
"1189","0,001573"
"1190","0,00161"
"1191","0,001649"
"1192","0,001688"
"1193","0,001729"
"1194","0,00177"
"1195","0,001812"
"1196","0,001856"
"1197","0,0019"
"1198","0,001945"
"1199","0,001992"
"1200","0,00204"
"1201","0,002088"
"1202","0,002138"
"1203","0,002189"
"1204","0,002242"
"1205","0,002295"
"1206","0,00235"
"1207","0,002407"
"1208","0,002464"
"1209","0,002523"
"1210","0,002583"
"1211","0,002645"
"1212","0,002708"
"1213","0,002773"
"1214","0,002839"
"1215","0,002907"
"1216","0,002977"
"1217","0,003048"
"1218","0,003121"
"1219","0,003195"
"1220","0,003272"
"1221","0,00335"
"1222","0,00343"
"1223","0,003512"
"1224","0,003596"
"1225","0,003682"
"1226","0,00377"
"1227","0,00386"
"1228","0,003953"
"1229","0,004047"
"1230","0,004144"
"1231","0,004243"
"1232","0,004345"
"1233","0,004448"
"1234","0,004555"
"1235","0,004664"
"1236","0,004775"
"1237","0,004889"
"1238","0,005006"
"1239","0,005126"
"1240","0,005249"
"1241","0,005374"
"1242","0,005503"
"1243","0,005634"
"1244","0,005769"
"1245","0,005907"
"1246","0,006048"
"1247","0,006193"
"1248","0,006341"
"1249","0,006492"
"1250","0,006648"
"1251","0,006807"
"1252","0,006969"
"1253","0,007136"
"1254","0,007307"
"1255","0,007481"
"1256","0,00766"
"1257","0,007843"
"1258","0,008031"
"1259","0,008223"
"1260","0,00842"
"1261","0,008621"
"1262","0,008827"
"1263","0,009038"
"1264","0,009254"
"1265","0,009476"
"1266","0,009702"
"1267","0,009934"
"1268","0,010172"
"1269","0,010415"
"1270","0,010664"
"1271","0,010919"
"1272","0,01118"
"1273","0,011447"
"1274","0,011721"
"1275","0,012001"
"1276","0,002587"
"1277","0,002264"
"1278","0,002264"
"1279","0,002264"
"1280","0,002264"
"1281","0,002012"
"1282","0,002012"
"1283","0,002012"
"1284","0,002012"
"1285","0,002012"
"1286","0,001811"
"1287","0,001811"
"1288","0,001646"
"1289","0,001646"
"1290","0,001509"
"1291","0,001509"
"1292","0,001509"
"1293","0,001393"
"1294","0,001393"
"1295","0,001293"
"1296","0,001293"
"1297","0,001293"
"1298","0,001207"
"1299","0,001132"
"1300","0,001132"
