"ID","Data"
"170","0,000403"
"171","0,000368"
"172","0,000346"
"173","0,000321"
"174","0,000299"
"175","0,000275"
"176","0,000258"
"177","0,00024"
"178","0,000222"
"179","0,000206"
"180","0,000192"
"181","0,00018"
"182","0,000168"
"183","0,000159"
"184","0,000151"
"185","0,000142"
"186","0,000135"
"187","0,000128"
"188","0,000123"
"189","0,000118"
"190","0,000112"
"191","0,000108"
"192","0,000104"
"193","0,0001"
"194","9,7E-05"
"195","9,3E-05"
"196","9E-05"
"197","8,7E-05"
"198","8,4E-05"
"199","8,2E-05"
"200","8E-05"
"201","0,00284"
"202","0,002834"
"203","0,002711"
"204","0,00253"
"205","0,00243"
"206","0,002337"
"207","0,002251"
"208","0,002171"
"209","0,002051"
"210","0,001984"
"211","0,001848"
"212","0,00167"
"213","0,001547"
"214","0,001441"
"215","0,00133"
"216","0,001267"
"217","0,001194"
"218","0,001117"
"219","0,00106"
"220","0,000998"
"221","0,000962"
"222","0,00091"
"223","0,000872"
"224","0,000829"
"225","0,000797"
"226","0,000767"
"227","0,000734"
"228","0,000709"
"229","0,00068"
"230","0,000654"
"231","0,000637"
"232","0,000614"
"233","0,000592"
"234","0,000575"
"235","0,000556"
"236","0,000541"
"237","0,000524"
"238","0,000508"
"239","0,000493"
"240","0,000481"
"241","0,00047"
"242","0,000457"
"243","0,000444"
"244","0,000433"
"245","0,000421"
"246","0,000413"
"247","0,000402"
"248","0,000391"
"249","0,000382"
"250","0,000373"
"251","0,000366"
"252","0,000358"
"253","0,00035"
"254","0,000341"
"255","0,000334"
"256","0,000328"
"257","0,000321"
"258","0,000314"
"259","0,000307"
"260","0,000301"
"261","0,000297"
"262","0,00029"
"263","0,000284"
"264","0,000279"
"265","0,000273"
"266","0,00027"
"267","0,000264"
"268","0,000259"
"269","0,000254"
"270","0,00025"
"271","0,000232"
"272","0,000216"
"273","0,000201"
"274","0,000187"
"275","0,000173"
"276","0,000161"
"277","0,00015"
"278","0,000139"
"279","0,000129"
"280","0,00012"
"281","0,000131"
"282","0,000129"
"283","0,000127"
"284","0,000124"
"285","0,000123"
"286","0,000121"
"287","0,000119"
"288","0,000117"
"289","0,000115"
"290","0,000114"
"291","0,000112"
"292","0,000111"
"293","0,000109"
"294","0,000108"
"295","0,000106"
"296","0,000105"
"297","0,000103"
"298","0,000102"
"299","0,0001"
"300","9,9E-05"
"301","0,004476"
"302","0,00429"
"303","0,004118"
"304","0,003813"
"305","0,003677"
"306","0,00355"
"307","0,003321"
"308","0,003217"
"309","0,00312"
"310","0,002941"
"311","0,00264"
"312","0,002394"
"313","0,002145"
"314","0,00198"
"315","0,001775"
"316","0,00166"
"317","0,00156"
"318","0,00145"
"319","0,001355"
"320","0,001271"
"321","0,001197"
"322","0,001144"
"323","0,001084"
"324","0,00104"
"325","0,00098"
"326","0,000936"
"327","0,000903"
"328","0,000865"
"329","0,00083"
"330","0,000792"
"331","0,000768"
"332","0,000741"
"333","0,000715"
"334","0,000691"
"335","0,000664"
"336","0,000643"
"337","0,000628"
"338","0,000609"
"339","0,000592"
"340","0,000572"
"341","0,000556"
"342","0,000542"
"343","0,000528"
"344","0,000512"
"345","0,000497"
"346","0,000486"
"347","0,000474"
"348","0,000464"
"349","0,000454"
"350","0,00044"
"351","0,000431"
"352","0,000422"
"353","0,000412"
"354","0,000404"
"355","0,000394"
"356","0,000386"
"357","0,000378"
"358","0,00037"
"359","0,000364"
"360","0,000355"
"361","0,000334"
"362","0,000322"
"363","0,000307"
"364","0,000296"
"365","0,000286"
"366","0,000276"
"367","0,000268"
"368","0,000262"
"369","0,000256"
"370","0,00025"
"371","0,000232"
"372","0,000216"
"373","0,000201"
"374","0,000187"
"375","0,000173"
"376","0,000161"
"377","0,00015"
"378","0,000139"
"379","0,000129"
"380","0,00012"
"381","0,000112"
"382","0,000105"
"383","9,9E-05"
"384","9,4E-05"
"385","8,9E-05"
"386","8,5E-05"
"387","8,1E-05"
"388","7,7E-05"
"389","7,4E-05"
"390","7,1E-05"
"391","6,8E-05"
"392","6,5E-05"
"393","6,3E-05"
"394","6,1E-05"
"395","5,9E-05"
"396","5,7E-05"
"397","5,5E-05"
"398","5,3E-05"
"399","5,2E-05"
"400","5E-05"
"401","0,000912"
"402","0,000912"
"403","0,000912"
"404","0,000868"
"405","0,000868"
"406","0,000868"
"407","0,000868"
"408","0,000829"
"409","0,000829"
"410","0,000829"
"411","0,000829"
"412","0,000793"
"413","0,000793"
"414","0,000793"
"415","0,000793"
"416","0,00076"
"417","0,00076"
"418","0,00076"
"419","0,000729"
"420","0,000729"
"421","0,000729"
"422","0,000729"
"423","0,000701"
"424","0,000701"
"425","0,000701"
"426","0,000675"
"427","0,000675"
"428","0,000675"
"429","0,000651"
"430","0,000651"
"431","0,000651"
"432","0,000629"
"433","0,000629"
"434","0,000629"
"435","0,000608"
"436","0,000608"
"437","0,000608"
"438","0,000588"
"439","0,000588"
"440","0,000588"
"441","0,00057"
"442","0,00057"
"443","0,000553"
"444","0,000553"
"445","0,000553"
"446","0,000536"
"447","0,000536"
"448","0,000521"
"449","0,000521"
"450","0,000521"
"451","0,000507"
"452","0,000507"
"453","0,000493"
"454","0,000493"
"455","0,00048"
"456","0,00048"
"457","0,000468"
"458","0,000468"
"459","0,000456"
"460","0,000456"
"461","0,000445"
"462","0,000446"
"463","0,000443"
"464","0,000434"
"465","0,000427"
"466","0,000421"
"467","0,000415"
"468","0,000413"
"469","0,000412"
"470","0,000401"
"471","0,000372"
"472","0,000344"
"473","0,00032"
"474","0,000299"
"475","0,000276"
"476","0,000257"
"477","0,00024"
"478","0,000222"
"479","0,000207"
"480","0,000192"
"481","0,000385"
"482","0,000385"
"483","0,000377"
"484","0,00037"
"485","0,00037"
"486","0,000364"
"487","0,000357"
"488","0,000357"
"489","0,000351"
"490","0,000345"
"491","0,000345"
"492","0,000339"
"493","0,000333"
"494","0,000328"
"495","0,000328"
"496","0,000323"
"497","0,000317"
"498","0,000313"
"499","0,000308"
"500","0,000308"
"501","0,002587"
"502","0,002264"
"503","0,002264"
"504","0,002264"
"505","0,002264"
"506","0,002012"
"507","0,002012"
"508","0,002012"
"509","0,002012"
"510","0,002012"
"511","0,001811"
"512","0,001811"
"513","0,001646"
"514","0,001646"
"515","0,001509"
"516","0,001509"
"517","0,001509"
"518","0,001393"
"519","0,001393"
"520","0,001293"
"521","0,001293"
"522","0,001293"
"523","0,001207"
"524","0,001132"
"525","0,001132"
"526","0,001065"
"527","0,001065"
"528","0,001006"
"529","0,001006"
"530","0,000953"
"531","0,000953"
"532","0,000905"
"533","0,000905"
"534","0,000862"
"535","0,000862"
"536","0,000823"
"537","0,000823"
"538","0,000787"
"539","0,000787"
"540","0,000755"
"541","0,000724"
"542","0,000724"
"543","0,000696"
"544","0,000696"
"545","0,000671"
"546","0,000671"
"547","0,000647"
"548","0,000624"
"549","0,000624"
"550","0,000604"
"551","0,000604"
"552","0,000584"
"553","0,000566"
"554","0,000566"
"555","0,000549"
"556","0,000549"
"557","0,000533"
"558","0,000517"
"559","0,000517"
"560","0,000503"
"561","0,000477"
"562","0,000453"
"563","0,000431"
"564","0,000421"
"565","0,000402"
"566","0,000385"
"567","0,00037"
"568","0,000355"
"569","0,000342"
"570","0,000335"
"571","0,000312"
"572","0,000287"
"573","0,000266"
"574","0,000248"
"575","0,000232"
"576","0,000216"
"577","0,000199"
"578","0,000185"
"579","0,000172"
"580","0,00016"
"581","0,000148"
"582","0,000138"
"583","0,000128"
"584","0,00012"
"585","0,000111"
"586","0,000103"
"587","9,6E-05"
"588","8,9E-05"
"589","8,3E-05"
"590","7,7E-05"
"591","7,2E-05"
"592","6,7E-05"
"593","6,2E-05"
"594","5,7E-05"
"595","5,3E-05"
"596","5E-05"
"597","4,6E-05"
"598","4,3E-05"
"599","4E-05"
"600","3,7E-05"
"601","0,001039"
"602","0,001039"
"603","0,00099"
"604","0,00099"
"605","0,000945"
"606","0,000945"
"607","0,000945"
"608","0,000903"
"609","0,000903"
"610","0,000866"
"611","0,000866"
"612","0,000831"
"613","0,000831"
"614","0,000799"
"615","0,00077"
"616","0,000742"
"617","0,000742"
"618","0,000717"
"619","0,000717"
"620","0,00067"
"621","0,00067"
"622","0,000649"
"623","0,000649"
"624","0,00063"
"625","0,000611"
"626","0,000594"
"627","0,000594"
"628","0,000577"
"629","0,000577"
"630","0,000547"
"631","0,000547"
"632","0,000533"
"633","0,00052"
"634","0,00052"
"635","0,000495"
"636","0,000483"
"637","0,000483"
"638","0,000472"
"639","0,000472"
"640","0,000452"
"641","0,000442"
"642","0,000442"
"643","0,000433"
"644","0,000424"
"645","0,000416"
"646","0,000407"
"647","0,0004"
"648","0,000392"
"649","0,000392"
"650","0,000378"
"651","0,000371"
"652","0,000365"
"653","0,000365"
"654","0,000358"
"655","0,000346"
"656","0,000341"
"657","0,000335"
"658","0,000335"
"659","0,00033"
"660","0,00032"
"661","0,00031"
"662","0,000304"
"663","0,000294"
"664","0,000285"
"665","0,000281"
"666","0,000273"
"667","0,000267"
"668","0,000261"
"669","0,000255"
"670","0,00025"
"671","0,000232"
"672","0,000216"
"673","0,000201"
"674","0,000187"
"675","0,000173"
"676","0,000161"
"677","0,00015"
"678","0,000139"
"679","0,000129"
"680","0,00012"
"681","0,000371"
"682","0,000363"
"683","0,000359"
"684","0,000355"
"685","0,000347"
"686","0,000344"
"687","0,00034"
"688","0,000333"
"689","0,00033"
"690","0,000324"
"691","0,00032"
"692","0,000314"
"693","0,000311"
"694","0,000308"
"695","0,0003"
"696","0,000297"
"697","0,000295"
"698","0,000289"
"699","0,000287"
"700","0,000282"
"701","0,000773"
"702","0,000773"
"703","0,000773"
"704","0,000736"
"705","0,000736"
"706","0,000736"
"707","0,000736"
"708","0,000736"
"709","0,000736"
"710","0,000703"
"711","0,000703"
"712","0,000703"
"713","0,000703"
"714","0,000703"
"715","0,000672"
"716","0,000672"
"717","0,000672"
"718","0,000672"
"719","0,000672"
"720","0,000644"
"721","0,000644"
"722","0,000644"
"723","0,000644"
"724","0,000618"
"725","0,000618"
"726","0,000618"
"727","0,000618"
"728","0,000618"
"729","0,000595"
"730","0,000595"
"731","0,000595"
"732","0,000595"
"733","0,000573"
"734","0,000573"
"735","0,000573"
"736","0,000552"
"737","0,000552"
"738","0,000552"
"739","0,000552"
"740","0,000533"
"741","0,000533"
"742","0,000533"
"743","0,000533"
"744","0,000515"
"745","0,000515"
"746","0,000515"
"747","0,000499"
"748","0,000499"
"749","0,000499"
"750","0,000483"
"751","0,000483"
"752","0,000483"
"753","0,000468"
"754","0,000468"
"755","0,000468"
"756","0,000455"
"757","0,000455"
"758","0,000455"
"759","0,000442"
"760","0,000442"
"761","0,000442"
"762","0,000442"
"763","0,000429"
"764","0,000429"
"765","0,000429"
"766","0,000418"
"767","0,000418"
"768","0,000418"
"769","0,000407"
"770","0,000407"
"771","0,000377"
"772","0,000351"
"773","0,000329"
"774","0,000303"
"775","0,000281"
"776","0,000262"
"777","0,000242"
"778","0,000227"
"779","0,000209"
"780","0,000196"
"781","0,000184"
"782","0,000174"
"783","0,000164"
"784","0,000156"
"785","0,000149"
"786","0,000142"
"787","0,000136"
"788","0,00013"
"789","0,000125"
"790","0,00012"
"791","0,000115"
"792","0,000111"
"793","0,000107"
"794","0,000104"
"795","0,0001"
"796","9,7E-05"
"797","9,4E-05"
"798","9,1E-05"
"799","8,9E-05"
"800","8,6E-05"
"801","0,001189"
"802","0,001189"
"803","0,001132"
"804","0,001132"
"805","0,001132"
"806","0,001081"
"807","0,001081"
"808","0,001081"
"809","0,001034"
"810","0,001034"
"811","0,000991"
"812","0,000991"
"813","0,000991"
"814","0,000959"
"815","0,000944"
"816","0,000928"
"817","0,000914"
"818","0,000899"
"819","0,000885"
"820","0,000871"
"821","0,000857"
"822","0,000844"
"823","0,000831"
"824","0,000818"
"825","0,000805"
"826","0,000792"
"827","0,00078"
"828","0,000768"
"829","0,000756"
"830","0,000745"
"831","0,000733"
"832","0,000722"
"833","0,000711"
"834","0,0007"
"835","0,00069"
"836","0,000679"
"837","0,000669"
"838","0,000659"
"839","0,000649"
"840","0,000639"
"841","0,00063"
"842","0,00062"
"843","0,000611"
"844","0,000602"
"845","0,000593"
"846","0,000584"
"847","0,000576"
"848","0,000567"
"849","0,000559"
"850","0,000551"
"851","0,000543"
"852","0,000535"
"853","0,000527"
"854","0,000519"
"855","0,000512"
"856","0,000504"
"857","0,000497"
"858","0,00049"
"859","0,000483"
"860","0,000476"
"861","0,000469"
"862","0,000462"
"863","0,000455"
"864","0,000449"
"865","0,000442"
"866","0,000436"
"867","0,00043"
"868","0,000424"
"869","0,000418"
"870","0,000412"
"871","0,000384"
"872","0,000355"
"873","0,00033"
"874","0,000309"
"875","0,000287"
"876","0,000264"
"877","0,000245"
"878","0,000229"
"879","0,000212"
"880","0,000198"
"881","0,000366"
"882","0,000366"
"883","0,000361"
"884","0,000357"
"885","0,000349"
"886","0,000345"
"887","0,000341"
"888","0,000333"
"889","0,00033"
"890","0,000323"
"891","0,000319"
"892","0,000316"
"893","0,000313"
"894","0,000309"
"895","0,000303"
"896","0,0003"
"897","0,000297"
"898","0,000291"
"899","0,000288"
"900","0,000283"
"901","0,01"
"902","0,01"
"903","0,01"
"904","0,01"
"905","0,01"
"906","0,01"
"907","0,01"
"908","0,01"
"909","0,01"
"910","0,01"
"911","0,01"
"912","0,01"
"913","0,01"
"914","0,01"
"915","0,01"
"916","0,01"
"917","0,01"
"918","0,01"
"919","0,01"
"920","0,01"
"921","0,01"
"922","0,01"
"923","0,01"
"924","0,01"
"925","0,01"
"926","0,01"
"927","0,01"
"928","0,01"
"929","0,01"
"930","0,01"
"931","0,01"
"932","0,01"
"933","0,01"
"934","0,01"
"935","0,01"
"936","0,01"
"937","0,01"
"938","0,01"
"939","0,01"
"940","0,01"
"941","0,01"
"942","0,01"
"943","0,01"
"944","0,01"
"945","0,01"
"946","0,01"
"947","0,01"
"948","0,01"
"949","0,01"
"950","0,01"
"951","0,01"
"952","0,01"
"953","0,01"
"954","0,01"
"955","0,01"
"956","0,01"
"957","0,01"
"958","0,01"
"959","0,01"
"960","0,01"
"961","0,01"
"962","0,01"
"963","0,01"
"964","0,01"
"965","0,01"
"966","0,01"
"967","0,01"
"968","0,01"
"969","0,01"
"970","0,01"
"971","0,01"
"972","0,01"
"973","0,01"
"974","0,01"
"975","0,01"
"976","0,01"
"977","0,01"
"978","0,01"
"979","0,01"
"980","0,01"
"981","0,01"
"982","0,01"
"983","0,01"
"984","0,01"
"985","0,01"
"986","0,01"
"987","0,01"
"988","0,01"
"989","0,01"
"990","0,01"
"991","0,01"
"992","0,01"
"993","0,01"
"994","0,01"
"995","0,01"
"996","0,01"
"997","0,01"
"998","0,01"
"999","0,01"
"1000","0,01"
"1001","0,001262"
"1002","0,001262"
"1003","0,001202"
"1004","0,001202"
"1005","0,001148"
"1006","0,001148"
"1007","0,001098"
"1008","0,001098"
"1009","0,001052"
"1010","0,000971"
"1011","0,000935"
"1012","0,000935"
"1013","0,000902"
"1014","0,000902"
"1015","0,000842"
"1016","0,000842"
"1017","0,000814"
"1018","0,000789"
"1019","0,000789"
"1020","0,000701"
"1021","0,000701"
"1022","0,000682"
"1023","0,000664"
"1024","0,000664"
"1025","0,000631"
"1026","0,000631"
"1027","0,000616"
"1028","0,000601"
"1029","0,000601"
"1030","0,000549"
"1031","0,000537"
"1032","0,000537"
"1033","0,000526"
"1034","0,000515"
"1035","0,000505"
"1036","0,000495"
"1037","0,000485"
"1038","0,000485"
"1039","0,000476"
"1040","0,000443"
"1041","0,000435"
"1042","0,000435"
"1043","0,000428"
"1044","0,000421"
"1045","0,000407"
"1046","0,000401"
"1047","0,000401"
"1048","0,000394"
"1049","0,000388"
"1050","0,000366"
"1051","0,000361"
"1052","0,000356"
"1053","0,000351"
"1054","0,000351"
"1055","0,000341"
"1056","0,000337"
"1057","0,000332"
"1058","0,000328"
"1059","0,000324"
"1060","0,000308"
"1061","0,000299"
"1062","0,000295"
"1063","0,000285"
"1064","0,000279"
"1065","0,000274"
"1066","0,000269"
"1067","0,000265"
"1068","0,000258"
"1069","0,000254"
"1070","0,00025"
"1071","0,000232"
"1072","0,000216"
"1073","0,000201"
"1074","0,000187"
"1075","0,000173"
"1076","0,000161"
"1077","0,00015"
"1078","0,000139"
"1079","0,000129"
"1080","0,00012"
"1081","0,000376"
"1082","0,000369"
"1083","0,000366"
"1084","0,000363"
"1085","0,000353"
"1086","0,00035"
"1087","0,000347"
"1088","0,000342"
"1089","0,000339"
"1090","0,000333"
"1091","0,000328"
"1092","0,000325"
"1093","0,00032"
"1094","0,000318"
"1095","0,000311"
"1096","0,000308"
"1097","0,000304"
"1098","0,000299"
"1099","0,000297"
"1100","0,000291"
"1101","0,000385"
"1102","0,000385"
"1103","0,000377"
"1104","0,00037"
"1105","0,00037"
"1106","0,000364"
"1107","0,000357"
"1108","0,000357"
"1109","0,000351"
"1110","0,000345"
"1111","0,000345"
"1112","0,000339"
"1113","0,000333"
"1114","0,000328"
"1115","0,000328"
"1116","0,000323"
"1117","0,000317"
"1118","0,000313"
"1119","0,000308"
"1120","0,000308"
"1121","0,000315"
"1122","0,000323"
"1123","0,000331"
"1124","0,000339"
"1125","0,000347"
"1126","0,000355"
"1127","0,000363"
"1128","0,000372"
"1129","0,000381"
"1130","0,00039"
"1131","0,000399"
"1132","0,000409"
"1133","0,000419"
"1134","0,000429"
"1135","0,000439"
"1136","0,00045"
"1137","0,00046"
"1138","0,000471"
"1139","0,000483"
"1140","0,000494"
"1141","0,000506"
"1142","0,000518"
"1143","0,00053"
"1144","0,000543"
"1145","0,000556"
"1146","0,000569"
"1147","0,000583"
"1148","0,000597"
"1149","0,000611"
"1150","0,000626"
"1151","0,000641"
"1152","0,000656"
"1153","0,000672"
"1154","0,000688"
"1155","0,000704"
"1156","0,000721"
"1157","0,000738"
"1158","0,000756"
"1159","0,000774"
"1160","0,000793"
"1161","0,000812"
"1162","0,000831"
"1163","0,000851"
"1164","0,000871"
"1165","0,000892"
"1166","0,000913"
"1167","0,000935"
"1168","0,000958"
"1169","0,00098"
"1170","0,001004"
"1171","0,001028"
"1172","0,001052"
"1173","0,001078"
"1174","0,001103"
"1175","0,00113"
"1176","0,001157"
"1177","0,001184"
"1178","0,001213"
"1179","0,001242"
"1180","0,001271"
"1181","0,001302"
"1182","0,001333"
"1183","0,001365"
"1184","0,001397"
"1185","0,001431"
"1186","0,001465"
"1187","0,0015"
"1188","0,001536"
"1189","0,001573"
"1190","0,00161"
"1191","0,001649"
"1192","0,001688"
"1193","0,001729"
"1194","0,00177"
"1195","0,001812"
"1196","0,001856"
"1197","0,0019"
"1198","0,001945"
"1199","0,001992"
"1200","0,00204"
"1201","0,002088"
"1202","0,002138"
"1203","0,002189"
"1204","0,002242"
"1205","0,002295"
"1206","0,00235"
"1207","0,002407"
"1208","0,002464"
"1209","0,002523"
"1210","0,002583"
"1211","0,002645"
"1212","0,002708"
"1213","0,002773"
"1214","0,002839"
"1215","0,002907"
"1216","0,002977"
"1217","0,003048"
"1218","0,003121"
"1219","0,003195"
"1220","0,003272"
"1221","0,00335"
"1222","0,00343"
"1223","0,003512"
"1224","0,003596"
"1225","0,003682"
"1226","0,00377"
"1227","0,00386"
"1228","0,003953"
"1229","0,004047"
"1230","0,004144"
"1231","0,004243"
"1232","0,004345"
"1233","0,004448"
"1234","0,004555"
"1235","0,004664"
"1236","0,004775"
"1237","0,004889"
"1238","0,005006"
"1239","0,005126"
"1240","0,005249"
"1241","0,005374"
"1242","0,005503"
"1243","0,005634"
"1244","0,005769"
"1245","0,005907"
"1246","0,006048"
"1247","0,006193"
"1248","0,006341"
"1249","0,006492"
"1250","0,006648"
"1251","0,006807"
"1252","0,006969"
"1253","0,007136"
"1254","0,007307"
"1255","0,007481"
"1256","0,00766"
"1257","0,007843"
"1258","0,008031"
"1259","0,008223"
"1260","0,00842"
"1261","0,008621"
"1262","0,008827"
"1263","0,009038"
"1264","0,009254"
"1265","0,009476"
"1266","0,009702"
"1267","0,009934"
"1268","0,010172"
"1269","0,010415"
"1270","0,010664"
"1271","0,010919"
"1272","0,01118"
"1273","0,011447"
"1274","0,011721"
"1275","0,012001"
"1276","0,002587"
"1277","0,002264"
"1278","0,002264"
"1279","0,002264"
"1280","0,002264"
"1281","0,002012"
"1282","0,002012"
"1283","0,002012"
"1284","0,002012"
"1285","0,002012"
"1286","0,001811"
"1287","0,001811"
"1288","0,001646"
"1289","0,001646"
"1290","0,001509"
"1291","0,001509"
"1292","0,001509"
"1293","0,001393"
"1294","0,001393"
"1295","0,001293"
"1296","0,001293"
"1297","0,001293"
"1298","0,001207"
"1299","0,001132"
"1300","0,001132"
"1301","0,001065"
"1302","0,001065"
"1303","0,001006"
"1304","0,001006"
"1305","0,000953"
"1306","0,000953"
"1307","0,000905"
"1308","0,000905"
"1309","0,000862"
"1310","0,000862"
"1311","0,000823"
"1312","0,000823"
"1313","0,000787"
"1314","0,000787"
"1315","0,000755"
"1316","0,000724"
"1317","0,000724"
"1318","0,000696"
"1319","0,000696"
"1320","0,000671"
"1321","0,000671"
"1322","0,000647"
"1323","0,000624"
"1324","0,000624"
"1325","0,000604"
"1326","0,000604"
"1327","0,000584"
"1328","0,000566"
"1329","0,000566"
"1330","0,000549"
"1331","0,000549"
"1332","0,000533"
"1333","0,000517"
"1334","0,000517"
"1335","0,000503"
"1336","0,000477"
"1337","0,000453"
"1338","0,000431"
"1339","0,000421"
"1340","0,000402"
"1341","0,000385"
"1342","0,00037"
"1343","0,000355"
"1344","0,000342"
"1345","0,000335"
"1346","0,000312"
"1347","0,000287"
"1348","0,000266"
"1349","0,000248"
"1350","0,000232"
"1351","0,000216"
"1352","0,000199"
"1353","0,000185"
"1354","0,000172"
"1355","0,00016"
"1356","0,000148"
"1357","0,000138"
"1358","0,000128"
"1359","0,00012"
"1360","0,000111"
"1361","0,000103"
"1362","9,6E-05"
"1363","8,9E-05"
"1364","8,3E-05"
"1365","7,7E-05"
"1366","7,2E-05"
"1367","6,7E-05"
"1368","6,2E-05"
"1369","5,7E-05"
"1370","5,3E-05"
"1371","5E-05"
"1372","4,6E-05"
"1373","4,3E-05"
"1374","4E-05"
"1375","3,7E-05"
"1376","3,438791E-05"
"1377","3,196023E-05"
"1378","2,970393E-05"
"1379","2,760693E-05"
"1380","2,565796E-05"
"1381","2,384659E-05"
"1382","2,216309E-05"
"1383","2,059844E-05"
"1384","1,914426E-05"
"1385","1,779273E-05"
"1386","1,653662E-05"
"1387","1,536918E-05"
"1388","1,428416E-05"
"1389","1,327575E-05"
"1390","1,233852E-05"
"1391","1,146746E-05"
"1392","1,065789E-05"
"1393","9,905475E-06"
"1394","9,206178E-06"
"1395","8,55625E-06"
"1396","7,952205E-06"
"1397","7,390803E-06"
"1398","6,869035E-06"
"1399","6,384102E-06"
"1400","5,933404E-06"
"1401","5,514523E-06"
"1402","5,125215E-06"
"1403","4,76339E-06"
"1404","4,427109E-06"
"1405","4,114569E-06"
"1406","3,824093E-06"
"1407","3,554123E-06"
"1408","3,303213E-06"
"1409","3,070016E-06"
"1410","2,853282E-06"
"1411","2,651849E-06"
"1412","2,464637E-06"
"1413","2,290641E-06"
"1414","2,128929E-06"
"1415","1,978633E-06"
"1416","1,838947E-06"
"1417","1,709123E-06"
"1418","1,588464E-06"
"1419","1,476324E-06"
"1420","1,3721E-06"
"1421","1,275234E-06"
"1422","1,185206E-06"
"1423","1,101534E-06"
"1424","1,023769E-06"
"1425","9,514941E-07"
"1426","8,843215E-07"
"1427","8,218911E-07"
"1428","7,63868E-07"
"1429","7,099413E-07"
"1430","6,598216E-07"
"1431","6,132402E-07"
"1432","5,699473E-07"
"1433","5,297107E-07"
"1434","4,923148E-07"
"1435","4,575588E-07"
"1436","4,252566E-07"
"1437","3,952348E-07"
"1438","3,7E-07"
"1439","3,7E-07"
"1440","3,7E-07"
"1441","3,7E-07"
"1442","3,7E-07"
"1443","3,7E-07"
"1444","3,7E-07"
"1445","3,7E-07"
"1446","3,7E-07"
"1447","3,7E-07"
"1448","3,7E-07"
"1449","3,7E-07"
"1450","3,7E-07"
"1451","3,7E-07"
"1452","3,7E-07"
"1453","3,7E-07"
"1454","3,7E-07"
"1455","3,7E-07"
"1456","3,7E-07"
"1457","3,7E-07"
"1458","3,7E-07"
"1459","3,7E-07"
"1460","3,7E-07"
"1461","3,7E-07"
"1462","3,7E-07"
"1463","3,7E-07"
"1464","3,7E-07"
"1465","3,7E-07"
"1466","3,7E-07"
"1467","3,7E-07"
"1468","3,7E-07"
"1469","3,7E-07"
"1470","3,7E-07"
